date,channel,campaign_type,geo_region,geo_subregion,device,experiment_id,experiment_group,spend,impressions,clicks,conversions,incremental_conversions,revenue,cpm,cpc,cpa,roi,incremental_roi
2024-05-10,Display,Retargeting,APAC,Australia,Mobile,EXP101,Treatment,645.2203527125536,38964,356,3,1,611.0012332177973,16.559397205434596,1.8124167211026785,215.0734509041845,0.9469652199424637,0.3156550733141546
2024-05-10,Display,Retargeting,APAC,Australia,Desktop,EXP102,Treatment,1169.4179611201719,49080,503,4,2,325.02472242443577,23.826771823964382,2.3248866026245962,292.35449028004297,0.2779371732182892,0.1389685866091446
2024-05-10,Display,Awareness,APAC,Japan,Mobile,EXP102,Treatment,1123.5388182963025,72990,562,6,4,1191.9701487766563,15.393051353559427,1.9991793919863032,187.25646971605042,1.060906956988029,0.707271304658686
2024-05-10,Display,Retargeting,APAC,Japan,Desktop,EXP102,Control,1148.2702740259383,68464,368,3,0,538.5351077341996,16.771884114657897,3.12029965767918,382.7567580086461,0.4689968206231164,0.0
2024-05-10,Email,Awareness,US,California,Mobile,EXP102,Treatment,275.76608118032925,15650,104,6,3,1020.6556369992754,17.620835858168004,2.6515969344262427,45.96101353005488,3.701164525494516,1.850582262747258
2024-05-10,Email,Awareness,US,California,Desktop,EXP101,Control,335.43228616539795,16814,75,3,0,300.06301399147804,19.949582857463895,4.472430482205306,111.81076205513266,0.8945561484904894,0.0
2024-05-10,Email,Retargeting,US,Texas,Mobile,EXP102,Control,382.40972276557477,29294,273,15,0,3537.2485383648027,13.054199589184638,1.4007682152585157,25.493981517704984,9.249891746432427,0.0
2024-05-10,Email,Awareness,US,Texas,Desktop,EXP102,Control,454.6589279092832,18687,211,10,0,1106.156145324405,24.33022571355933,2.1547816488591622,45.46589279092832,2.432936158124037,0.0
2024-05-10,Email,Acquisition,US,New York,Mobile,EXP101,Treatment,326.5141902749178,15725,119,7,4,1373.2773650393183,20.76401845945423,2.7438167249993093,46.644884324988254,4.205873453411164,2.4033562590920936
2024-05-10,Email,Acquisition,US,New York,Desktop,EXP102,Control,355.96468053354096,20202,132,6,0,1427.8646185768728,17.620269306679585,2.6967021252540984,59.32744675559016,4.011253634592917,0.0
2024-05-10,Email,Acquisition,EU,Germany,Mobile,EXP101,Treatment,371.34919294707237,29304,208,14,10,2738.0950910084575,12.672303881622726,1.7853326583993865,26.524942353362313,7.3733702483061885,5.266693034504421
2024-05-10,Email,Acquisition,EU,Germany,Desktop,EXP103,Treatment,213.59820583002346,7193,35,2,1,279.6725122454173,29.695287895179128,6.102805880857813,106.79910291501173,1.309339238869704,0.654669619434852
2024-05-10,Email,Retargeting,EU,France,Mobile,EXP102,Treatment,366.67545512444997,26312,188,9,6,895.4438655510528,13.935674031789677,1.9504013570449465,40.74171723604999,2.4420611007277224,1.6280407338184815
2024-05-10,Email,Awareness,EU,France,Desktop,EXP101,Control,261.84704913466044,10565,65,4,0,783.4764061151974,24.784387045400894,4.0284161405332375,65.46176228366511,2.9921147047652155,0.0
2024-05-10,Email,Awareness,EU,UK,Mobile,EXP102,Control,489.86977006039785,25917,201,11,0,1797.850474585772,18.90148435622942,2.4371630351263573,44.53361546003617,3.6700580122837714,0.0
2024-05-10,Email,Retargeting,EU,UK,Desktop,EXP102,Treatment,328.9601119263002,26096,151,6,4,1494.4526041796246,12.605767624398384,2.178543787591392,54.826685321050036,4.5429599212759255,3.028639947517284
2024-05-10,Email,Awareness,APAC,India,Mobile,EXP103,Treatment,394.1440083345407,21894,98,6,4,617.6423838681504,18.002375460607503,4.021877636066741,65.69066805575677,1.567047502454761,1.0446983349698407
2024-05-10,Email,Retargeting,APAC,India,Desktop,EXP102,Treatment,263.03335026066617,15726,103,6,3,1224.1520991750863,16.726017439950795,2.5537218471909338,43.83889171011103,4.653980561635819,2.3269902808179097
2024-05-10,Email,Awareness,APAC,Australia,Mobile,EXP101,Treatment,162.42907094319224,5675,43,2,1,220.92333678567084,28.621862721267355,3.777420254492843,81.21453547159612,1.360121901226267,0.6800609506131335
2024-05-10,Email,Awareness,APAC,Australia,Desktop,EXP102,Treatment,417.80754064863174,18544,189,10,7,2315.7883018930947,22.53060508243269,2.2106219081938185,41.780754064863174,5.542715428969792,3.8799008002788544
2024-05-10,Email,Awareness,APAC,Japan,Mobile,EXP101,Treatment,172.10521553499484,7882,70,3,2,369.1705207875221,21.835221458385544,2.458645936214212,57.368405178331614,2.145028084360739,1.4300187229071595
2024-05-10,Email,Acquisition,APAC,Japan,Desktop,EXP102,Treatment,342.16088091887764,17761,117,5,3,575.2499845886422,19.26473064122953,2.924451973665621,68.43217618377552,1.6812266295428064,1.008735977725684
2024-05-10,Affiliate,Acquisition,US,California,Mobile,EXP103,Treatment,569.0774985288363,39163,383,17,13,3169.242876787844,14.530998609116674,1.4858420327123663,33.475146972284485,5.569088366665147,4.258714633332171
2024-05-10,Affiliate,Acquisition,US,California,Desktop,EXP103,Treatment,308.7467261951614,19012,142,5,3,642.0760698328536,16.239571123246442,2.174272719684235,61.74934523903228,2.0796206578300427,1.2477723946980257
2024-05-10,Affiliate,Acquisition,US,Texas,Mobile,EXP102,Treatment,218.4761422948609,14392,159,6,4,1457.7624117606515,15.180387874851368,1.3740637880179931,36.41269038247682,6.672410069348527,4.448273379565685
2024-05-10,Affiliate,Awareness,US,Texas,Desktop,EXP103,Control,401.62091533832313,24628,136,6,0,887.4286863522419,16.30749209592022,2.9530949657229644,66.93681922305386,2.209617707794618,0.0
2024-05-10,Affiliate,Awareness,US,New York,Mobile,EXP102,Treatment,346.4691063628992,17590,124,4,2,667.2694833842656,19.696936120687848,2.7941056964749937,86.6172765907248,1.9259133675409237,0.9629566837704618
2024-05-10,Affiliate,Retargeting,US,New York,Desktop,EXP103,Treatment,379.60221262940263,13769,88,4,2,958.0914372772851,27.569337833495723,4.313661507152303,94.90055315735066,2.5239353338876582,1.2619676669438291
2024-05-10,Affiliate,Acquisition,EU,Germany,Mobile,EXP103,Treatment,433.64255800210606,26626,239,9,5,2015.431352441984,16.286432734999853,1.8144040083770128,48.18250644467845,4.647678866501373,2.5820438147229847
2024-05-10,Affiliate,Retargeting,EU,Germany,Desktop,EXP101,Control,399.48726538095036,29717,264,11,0,2577.456416490328,13.443054998181188,1.5132093385642058,36.31702412554094,6.451911336979591,0.0
2024-05-10,Affiliate,Awareness,EU,France,Mobile,EXP103,Treatment,379.43707133704845,23965,189,8,5,1069.970602052639,15.832967716964259,2.0076035520478754,47.429633917131056,2.8198894701624964,1.7624309188515603
2024-05-10,Affiliate,Retargeting,EU,France,Desktop,EXP103,Treatment,399.3526912379391,22948,249,8,5,939.2738092939339,17.402505283159275,1.603826069228671,49.91908640474239,2.351990683679413,1.4699941772996332
2024-05-10,Affiliate,Awareness,EU,UK,Mobile,EXP101,Treatment,218.97849952467016,15013,175,5,3,760.465214268296,14.585925499545072,1.2513057115695438,43.79569990493403,3.472784843804366,2.0836709062826193
2024-05-10,Affiliate,Awareness,EU,UK,Desktop,EXP101,Treatment,505.1283394436596,20563,229,10,7,1496.3502334265033,24.564914625475836,2.2058006089242777,50.512833944365966,2.9623169333056225,2.0736218533139357
2024-05-10,Affiliate,Retargeting,APAC,India,Mobile,EXP101,Treatment,226.6569347742956,7341,36,1,0,228.20372424872426,30.8754849168091,6.296025965952655,226.6569347742956,1.006824364213559,0.0
2024-05-10,Affiliate,Acquisition,APAC,India,Desktop,EXP102,Treatment,285.116834204263,8809,67,2,1,424.2291276593531,32.36653810923635,4.25547513737706,142.5584171021315,1.4879132929605534,0.7439566464802767
2024-05-10,Affiliate,Acquisition,APAC,Australia,Mobile,EXP103,Treatment,403.1061249637295,20049,177,8,6,1852.9520386343352,20.10604643442214,2.2774357342583587,50.388265620466186,4.596685398419732,3.447514048814799
2024-05-10,Affiliate,Awareness,APAC,Australia,Desktop,EXP102,Control,466.5337449763462,36145,237,10,0,1745.2245118504882,12.907283026043608,1.9684968142461865,46.65337449763462,3.7408323205837406,0.0
2024-05-10,Affiliate,Awareness,APAC,Japan,Mobile,EXP102,Control,288.1939278154666,15071,171,6,0,643.4145098101509,19.122415753132945,1.685344607107992,48.03232130257777,2.232574831424399,0.0
2024-05-10,Affiliate,Awareness,APAC,Japan,Desktop,EXP103,Treatment,241.9677425357425,15598,73,2,1,382.3352020262022,15.512741539668067,3.3146266100786645,120.98387126787125,1.580108150034607,0.7900540750173035
2024-05-10,TV,Retargeting,US,California,Mobile,EXP101,Treatment,5025.320877004341,362728,2133,11,7,2364.6728378036632,13.854240304041433,2.355987284108927,456.8473524549401,0.4705516116641044,0.29944193469533914
2024-05-10,TV,Retargeting,US,California,Desktop,EXP103,Treatment,5021.4898548569445,163131,1014,4,2,380.1229591006884,30.781947360446175,4.952159620174501,1255.3724637142361,0.07569923868969314,0.03784961934484657
2024-05-10,TV,Retargeting,US,Texas,Mobile,EXP102,Control,5953.607895337036,370215,3238,16,0,2781.4786710305934,16.08148750141684,1.838668281450598,372.10049345856476,0.4671921160963747,0.0
2024-05-10,TV,Retargeting,US,Texas,Desktop,EXP102,Treatment,4444.061981120388,345758,2129,8,4,1168.2734097817297,12.853099512145453,2.08739407286068,555.5077476400485,0.26288413949780187,0.13144206974890094
2024-05-10,TV,Acquisition,US,New York,Mobile,EXP101,Control,3735.36706753345,251083,2777,11,0,1435.3826733222786,14.877021015096402,1.3451087747689774,339.5788243212227,0.3842681716070531,0.0
2024-05-10,TV,Awareness,US,New York,Desktop,EXP101,Treatment,3062.297121488281,176242,1090,4,2,576.1296462364462,17.37552411734025,2.809446900447964,765.5742803720702,0.18813642941232506,0.09406821470616253
2024-05-10,TV,Retargeting,EU,Germany,Mobile,EXP101,Treatment,4728.539393808958,215860,909,6,4,918.9646652627225,21.905584146247374,5.2019135245423085,788.0898989681597,0.19434429719797114,0.12956286479864743
2024-05-10,TV,Acquisition,EU,Germany,Desktop,EXP102,Treatment,3450.5193049769346,222339,2246,16,12,3378.680612509706,15.519181542495625,1.536295327238172,215.6574565610584,0.9791803244330178,0.7343852433247633
2024-05-10,TV,Retargeting,EU,France,Mobile,EXP101,Treatment,4682.495965940869,346234,2648,14,10,2206.081645376441,13.5240789926491,1.7683141865335608,334.4639975672049,0.47113369908331915,0.3365240707737993
2024-05-10,TV,Retargeting,EU,France,Desktop,EXP103,Control,4418.155139284622,229132,2161,13,0,2348.238672298524,19.282139287766974,2.044495668340871,339.85808763727863,0.5314975591098744,0.0
2024-05-10,TV,Acquisition,EU,UK,Mobile,EXP103,Treatment,3490.284492484193,218451,1821,11,6,2548.3053163343056,15.977425108991,1.916685608173637,317.2985902258357,0.7301139267649102,0.39824396005358736
2024-05-10,TV,Acquisition,EU,UK,Desktop,EXP102,Treatment,3027.507022027395,187783,1424,7,4,1571.1353623824764,16.122370086894954,2.1260583019855304,432.50100314677076,0.5189534990179321,0.2965448565816755
2024-05-10,TV,Awareness,APAC,India,Mobile,EXP103,Control,5940.502388046363,265710,3069,21,0,4997.077666131442,22.357090015604843,1.9356475686042238,282.88106609744585,0.8411877211238388,0.0
2024-05-10,TV,Retargeting,APAC,India,Desktop,EXP101,Treatment,3212.208988518529,171384,1527,6,4,575.6785388117721,18.742758883667843,2.103607720051427,535.3681647530882,0.17921577981676562,0.11947718654451041
2024-05-10,TV,Retargeting,APAC,Australia,Mobile,EXP103,Treatment,5804.843748076579,326890,1720,7,4,1559.6723311923502,17.75778931162342,3.374909155858476,829.2633925823684,0.26868463629346506,0.15353407788198004
2024-05-10,TV,Awareness,APAC,Australia,Desktop,EXP103,Control,4980.342415040055,358987,4012,17,0,1626.6210471402007,13.873322474184455,1.2413615192024066,292.961318531768,0.3266082754125488,0.0
2024-05-10,TV,Retargeting,APAC,Japan,Mobile,EXP102,Treatment,4263.4109978588185,291567,2547,17,13,1729.3415802180245,14.622405820476317,1.6738951699484956,250.78888222698933,0.4056239431494029,0.3101830153495434
2024-05-10,TV,Awareness,APAC,Japan,Desktop,EXP102,Control,4252.213844599299,160994,1852,12,0,2151.5127617438557,26.412250422992773,2.2960117951400103,354.3511537166082,0.5059747323094943,0.0
2024-05-11,Search,Retargeting,US,California,Mobile,EXP103,Treatment,3278.7294045716235,119073,561,19,14,3491.4459043822367,27.535456439088826,5.844437441304142,172.56470550376966,1.064877723521196,0.784646743647197
2024-05-11,Search,Retargeting,US,California,Desktop,EXP103,Treatment,2576.8891326455187,147046,633,20,12,2954.2179928584624,17.52437422742216,4.07091490149371,128.84445663227592,1.1464280536685587,0.6878568322011352
2024-05-11,Search,Awareness,US,Texas,Mobile,EXP101,Treatment,2402.9541544930016,87237,470,18,12,2198.3496790880104,27.54512597284411,5.112668413814897,133.49745302738899,0.9148529425655394,0.6099019617103596
2024-05-11,Search,Retargeting,US,Texas,Desktop,EXP102,Control,3419.417876068928,215210,2038,94,0,22100.311150407484,15.888749946884102,1.6778301649013385,36.37678591562689,6.463179392339935,0.0
2024-05-11,Search,Acquisition,US,New York,Mobile,EXP101,Treatment,1681.0910168163334,79577,767,35,26,8129.821883877786,21.12533793453301,2.1917744678179054,48.0311719090381,4.836039097558276,3.5924861867575766
2024-05-11,Search,Retargeting,US,New York,Desktop,EXP103,Treatment,2932.0925384898146,104471,739,23,17,2737.739644941002,28.066090479557147,3.9676489018806693,127.48228428216585,0.9337152934303654,0.690137390796357
2024-05-11,Search,Awareness,EU,Germany,Mobile,EXP102,Control,2112.503080859531,112944,1030,43,0,8907.771480201027,18.703986762108045,2.0509738649121663,49.12797862464026,4.216690409074646,0.0
2024-05-11,Search,Acquisition,EU,Germany,Desktop,EXP103,Control,2951.030260458494,180987,2096,77,0,13720.60728305457,16.30520568028916,1.4079342845698921,38.32506831764278,4.649429545640388,0.0
2024-05-11,Search,Acquisition,EU,France,Mobile,EXP103,Treatment,1236.3761436259122,61274,396,14,10,1480.6429260135792,20.177826543491726,3.1221619788533137,88.31258168756516,1.1975667224306896,0.8554048017362068
2024-05-11,Search,Retargeting,EU,France,Desktop,EXP103,Treatment,2787.945531211952,128370,1395,61,45,15217.062289352318,21.718045736635915,1.9985272625175283,45.70402510183528,5.458163410652174,4.026513991464719
2024-05-11,Search,Retargeting,EU,UK,Mobile,EXP102,Control,2220.5164150277114,138205,563,23,0,1886.0171189457024,16.066831265350107,3.9440788899248873,96.54419195772658,0.8493596832618621,0.0
2024-05-11,Search,Acquisition,EU,UK,Desktop,EXP101,Treatment,3196.4993092638733,140097,938,30,20,7149.1061990309345,22.816329466468755,3.407781779599012,106.54997697546244,2.23654238820321,1.49102825880214
2024-05-11,Search,Acquisition,APAC,India,Mobile,EXP103,Treatment,1985.2130385436603,153956,920,31,19,7243.106541965929,12.894677950477153,2.1578402592865875,64.03913027560195,3.648528596849951,2.2361949464564215
2024-05-11,Search,Acquisition,APAC,India,Desktop,EXP102,Treatment,1856.9528891287018,118534,786,25,16,2090.482236604658,15.665993631605293,2.362535482352038,74.27811556514807,1.1257594357095027,0.7204860388540816
2024-05-11,Search,Retargeting,APAC,Australia,Mobile,EXP103,Treatment,1385.3383204100808,73947,301,9,5,1959.8785545349629,18.734205855681513,4.602452891727843,153.92648004556452,1.4147291861202609,0.7859606589557006
2024-05-11,Search,Acquisition,APAC,Australia,Desktop,EXP102,Treatment,2962.640870869478,165890,1326,53,40,5947.050253476825,17.85906848435396,2.23426913338573,55.898884356027885,2.0073476714481022,1.514979374677813
2024-05-11,Search,Retargeting,APAC,Japan,Mobile,EXP102,Treatment,1932.8528404367023,123073,638,23,18,2466.7840586999923,15.704929923189507,3.0295499066405993,84.03708001898706,1.2762399739354473,0.9987965013407849
2024-05-11,Search,Awareness,APAC,Japan,Desktop,EXP101,Treatment,2366.9869609902125,79875,426,14,8,3275.567166183046,29.633639574212363,5.556307420164818,169.0704972135866,1.3838551796722764,0.7907743883841579
2024-05-11,Social,Acquisition,US,California,Mobile,EXP101,Treatment,921.9312035224543,66612,661,17,13,3581.383114388709,13.840317112869368,1.3947521989749687,54.23124726602673,3.8846533241365466,2.9706172478691237
2024-05-11,Social,Retargeting,US,California,Desktop,EXP103,Control,1715.8159993761785,119402,1257,38,0,5188.61380298967,14.370077547915265,1.3650087504981532,45.15305261516259,3.0239919693464223,0.0
2024-05-11,Social,Awareness,US,Texas,Mobile,EXP103,Treatment,1612.8479381689785,90170,378,8,5,1654.755965113737,17.886746569468542,4.26679348721952,201.60599227112232,1.0259838673894672,0.641239917118417
2024-05-11,Social,Awareness,US,Texas,Desktop,EXP101,Treatment,1187.5055228982592,78444,743,28,20,6290.040754428301,15.138258157389464,1.598257769715019,42.41091153208068,5.29685178985665,3.783465564183321
2024-05-11,Social,Awareness,US,New York,Mobile,EXP103,Control,2373.8499415222554,84423,781,22,0,4996.609658037178,28.118521510989368,3.0395005653293925,107.90227006919343,2.10485489020972,0.0
2024-05-11,Social,Acquisition,US,New York,Desktop,EXP101,Control,2235.9623435097838,139752,1046,36,0,8862.399551789416,15.999501570709427,2.1376313035466383,62.110065097493994,3.963572811283634,0.0
2024-05-11,Social,Acquisition,EU,Germany,Mobile,EXP103,Treatment,2264.960325454753,94915,660,16,10,2273.276057024055,23.86303877632358,3.431758068870838,141.56002034092205,1.0036714689771145,0.6272946681106965
2024-05-11,Social,Retargeting,EU,Germany,Desktop,EXP101,Treatment,1514.6430094461705,98807,999,37,28,8851.110029332764,15.329308747823235,1.5161591686147853,40.9362975525992,5.843693843455016,4.4222548004524445
2024-05-11,Social,Awareness,EU,France,Mobile,EXP103,Control,1301.7177082200765,95887,682,24,0,3273.7786688843385,13.575539001325273,1.9086769915250388,54.23823784250319,2.5149682209983832,0.0
2024-05-11,Social,Acquisition,EU,France,Desktop,EXP101,Treatment,979.1239601562067,58186,697,19,12,3963.11589844268,16.827483589801787,1.4047689528783454,51.532840008221406,4.047614050636056,2.5563878214543507
2024-05-11,Social,Retargeting,EU,UK,Mobile,EXP103,Control,1143.3002686323969,64399,595,20,0,3895.403861638449,17.753385435059503,1.9215130565250367,57.16501343161984,3.4071573046143757,0.0
2024-05-11,Social,Acquisition,EU,UK,Desktop,EXP101,Treatment,2003.902659639196,77088,498,11,7,1170.6277649760732,25.995001292538344,4.023900922970273,182.17296905810872,0.5841739664075527,0.37174706953207903
2024-05-11,Social,Retargeting,APAC,India,Mobile,EXP103,Treatment,1554.8059519333094,64966,274,9,5,1172.6565410038236,23.932610164290697,5.6744742771288665,172.75621688147882,0.7542140802494963,0.4190078223608313
2024-05-11,Social,Awareness,APAC,India,Desktop,EXP101,Treatment,2417.9918892268324,149112,1066,39,30,6275.2056526165225,16.215944318544665,2.2682850743216063,61.99979203145724,2.595213689746105,1.9963182228816192
2024-05-11,Social,Retargeting,APAC,Australia,Mobile,EXP102,Control,828.5481229152219,26822,141,5,0,1118.047999265456,30.890616766655057,5.876227822093773,165.7096245830444,1.3494062304210372,0.0
2024-05-11,Social,Retargeting,APAC,Australia,Desktop,EXP103,Control,1951.4662778679024,66768,476,12,0,1431.1999599939961,29.227568264256867,4.099719071151055,162.6221898223252,0.7333972286508945,0.0
2024-05-11,Social,Retargeting,APAC,Japan,Mobile,EXP103,Treatment,2193.284537823207,92757,690,16,12,3571.3566582524486,23.64548807985604,3.178673243222039,137.08028361395043,1.6283143370886808,1.2212357528165105
2024-05-11,Social,Retargeting,APAC,Japan,Desktop,EXP102,Treatment,1956.876776588961,121998,933,34,24,7107.248062539543,16.04023653329531,2.097402761617322,57.555199311440035,3.6319343903340773,2.5637183931769956
2024-05-11,Display,Awareness,US,California,Mobile,EXP103,Control,493.58596479446385,32660,306,4,0,546.1558244410704,15.112858689358967,1.613026028740078,123.39649119861596,1.1065059855753747,0.0
2024-05-11,Display,Acquisition,US,California,Desktop,EXP101,Treatment,709.7973850071819,45040,298,2,1,311.3096588769431,15.759266985061766,2.381870419487188,354.89869250359095,0.4385894699707765,0.21929473498538826
2024-05-11,Display,Acquisition,US,Texas,Mobile,EXP101,Treatment,852.6472707243943,62355,365,4,2,972.1026007729539,13.674080197648854,2.336019919792861,213.16181768109857,1.1400993519243572,0.5700496759621786
2024-05-11,Display,Acquisition,US,Texas,Desktop,EXP103,Treatment,1155.1344721652376,63733,327,2,1,419.2080683471251,18.12458965002805,3.5325213216062314,577.5672360826188,0.3629084565032001,0.18145422825160004
2024-05-11,Display,Awareness,US,New York,Mobile,EXP103,Treatment,1146.196312619159,54686,585,7,4,749.1414243794962,20.959593179591835,1.9593099361011266,163.74233037416556,0.6535891069721228,0.37347948969835587
2024-05-11,Display,Acquisition,US,New York,Desktop,EXP101,Control,741.8586135947867,23877,164,2,0,318.31947291168257,31.07000936444221,4.523528131675529,370.92930679739334,0.42908374598391197,0.0
2024-05-11,Display,Acquisition,EU,Germany,Mobile,EXP102,Treatment,1008.8892602886942,39864,259,2,1,378.93335940483337,25.308279658054744,3.8953253292999777,504.4446301443471,0.3755946012314586,0.1877973006157293
2024-05-11,Display,Retargeting,EU,Germany,Desktop,EXP101,Control,664.3642620801343,32070,145,1,0,144.19783746830578,20.71606679389256,4.581822497104374,664.3642620801343,0.21704634896648448,0.0
2024-05-11,Display,Awareness,EU,France,Mobile,EXP101,Control,480.925614201435,19213,106,1,0,160.62844847186085,25.03126082347551,4.537034096239953,480.925614201435,0.333998530601412,0.0
2024-05-11,Display,Acquisition,EU,France,Desktop,EXP101,Control,1111.9797195193084,48842,366,4,0,596.1569268498454,22.766875220492782,3.038195954970788,277.9949298798271,0.5361221220001698,0.0
2024-05-11,Display,Retargeting,EU,UK,Mobile,EXP102,Treatment,810.599730568092,48679,214,3,2,741.5319322733837,16.65193883539292,3.787849208262112,270.199910189364,0.9147942002814342,0.6098628001876227
2024-05-11,Display,Awareness,EU,UK,Desktop,EXP103,Treatment,448.0013453595503,32734,325,4,2,710.975778868907,13.686116739767531,1.3784656780293856,112.00033633988758,1.5869947406035187,0.7934973703017594
2024-05-11,Display,Retargeting,APAC,India,Mobile,EXP103,Treatment,1055.5830655748587,67269,294,4,3,386.84713070810255,15.691969043316513,3.5904185903906756,263.89576639371467,0.366477204233501,0.2748579031751257
2024-05-11,Display,Acquisition,APAC,India,Desktop,EXP103,Treatment,546.4151909120692,26197,157,1,0,246.43308794989616,20.857929950454984,3.480351534471778,546.4151909120692,0.4509997014148769,0.0
2024-05-11,Display,Retargeting,APAC,Australia,Mobile,EXP102,Treatment,883.9478635340993,38345,387,2,1,205.64840455048116,23.052493507213438,2.2841030065480603,441.97393176704963,0.23264766287038832,0.11632383143519416
2024-05-11,Display,Retargeting,APAC,Australia,Desktop,EXP102,Treatment,690.6774526912097,23325,233,2,1,161.02335429476332,29.61103762877641,2.96428091283781,345.33872634560487,0.23313828136033588,0.11656914068016794
2024-05-11,Display,Retargeting,APAC,Japan,Mobile,EXP101,Treatment,518.7036315463074,24156,226,2,1,406.8153229195733,21.473076318360135,2.295148812151803,259.3518157731537,0.7842924131971395,0.39214620659856975
2024-05-11,Display,Retargeting,APAC,Japan,Desktop,EXP102,Treatment,801.1602015815384,52321,364,4,3,826.984202876087,15.312402316116634,2.200989564784446,200.2900503953846,1.032233255275999,0.7741749414569994
2024-05-11,Email,Acquisition,US,California,Mobile,EXP103,Control,421.05327698859037,32821,191,12,0,1293.2408769341866,12.828776606093367,2.204467418788431,35.08777308238253,3.071442374664693,0.0
2024-05-11,Email,Acquisition,US,California,Desktop,EXP102,Control,169.71778363523245,6550,42,2,0,387.90268744090724,25.911112005379,4.040899610362677,84.85889181761623,2.2855747885242876,0.0
2024-05-11,Email,Acquisition,US,Texas,Mobile,EXP103,Treatment,380.0078782973774,15193,123,8,5,959.8653405011329,25.012037010292726,3.089494945507133,47.50098478717217,2.525909054311723,1.5786931589448272
2024-05-11,Email,Awareness,US,Texas,Desktop,EXP101,Control,197.76847574790588,10748,114,6,0,1017.4693240941841,18.400490858569583,1.7348111907711041,32.96141262465098,5.144749790108841,0.0
2024-05-11,Email,Acquisition,US,New York,Mobile,EXP101,Control,312.34745416652476,23321,238,14,0,2948.3608853449505,13.393398832233814,1.3123842612038856,22.310532440466055,9.439362626509716,0.0
2024-05-11,Email,Retargeting,US,New York,Desktop,EXP102,Treatment,209.03950154762333,7944,95,5,3,1241.5819892907782,26.314136650002936,2.200415805764456,41.80790030952467,5.9394611071052585,3.563676664263155
2024-05-11,Email,Retargeting,EU,Germany,Mobile,EXP102,Treatment,401.80589729619135,17915,197,13,9,2049.8142912607527,22.428462031604315,2.039623844143103,30.908145945860873,5.101503748586675,3.531810287483083
2024-05-11,Email,Retargeting,EU,Germany,Desktop,EXP101,Treatment,416.68773569486456,29642,155,10,7,1360.1389255327827,14.057342139358497,2.6883079722249326,41.668773569486454,3.2641683664258268,2.2849178564980783
2024-05-11,Email,Awareness,EU,France,Mobile,EXP101,Treatment,263.1091321098964,13874,96,6,4,1463.9065607338507,18.964187120505724,2.7407201261447542,43.85152201831607,5.563875905768261,3.709250603845507
2024-05-11,Email,Acquisition,EU,France,Desktop,EXP101,Treatment,391.3727017678108,15053,178,8,5,1936.2758667061687,25.999648028154574,2.1987230436393865,48.92158772097635,4.947396325702095,3.0921227035638092
2024-05-11,Email,Acquisition,EU,UK,Mobile,EXP101,Treatment,287.43847482238317,16295,118,6,4,1269.7774322821977,17.639673201741832,2.4359192781557897,47.90641247039719,4.417562516871937,2.9450416779146242
2024-05-11,Email,Retargeting,EU,UK,Desktop,EXP101,Control,222.73951800340495,10211,46,2,0,189.05862153419977,21.813683087200562,4.842163434856629,111.36975900170248,0.8487879619606149,0.0
2024-05-11,Email,Awareness,APAC,India,Mobile,EXP103,Treatment,492.8886486909656,37714,305,20,12,1631.2309297011088,13.069116208595366,1.6160283563638218,24.644432434548282,3.309532353876277,1.9857194123257664
2024-05-11,Email,Acquisition,APAC,India,Desktop,EXP102,Treatment,223.08047627061205,8824,72,4,3,856.8753345564676,25.281105651701274,3.0983399482029452,55.77011906765301,3.841104111311913,2.880828083483935
2024-05-11,Email,Retargeting,APAC,Australia,Mobile,EXP102,Control,234.59550482915296,13809,72,4,0,901.9199854108663,16.988594744670355,3.258270900404902,58.64887620728824,3.84457488248848,0.0
2024-05-11,Email,Retargeting,APAC,Australia,Desktop,EXP101,Treatment,307.0292069190841,23482,171,10,7,1684.13233434642,13.07508759556614,1.7954924381232988,30.70292069190841,5.485251228200788,3.8396758597405514
2024-05-11,Email,Awareness,APAC,Japan,Mobile,EXP102,Control,203.78738982816208,13315,101,6,0,604.1672088532862,15.305098747890504,2.017696928991704,33.964564971360346,2.9646937887704095,0.0
2024-05-11,Email,Retargeting,APAC,Japan,Desktop,EXP102,Treatment,184.34358567958202,5862,49,2,1,324.1060638152841,31.447216936127948,3.7621139934608574,92.17179283979101,1.7581629576123745,0.8790814788061873
2024-05-11,Affiliate,Acquisition,US,California,Mobile,EXP101,Treatment,523.8941823941357,17557,181,6,4,1347.5917828360245,29.83961852219261,2.8944429966526832,87.31569706568928,2.572259490795806,1.7148396605305374
2024-05-11,Affiliate,Retargeting,US,California,Desktop,EXP101,Treatment,309.1389280506423,20700,90,4,2,689.4490053989152,14.934247731915086,3.4348769783404696,77.28473201266057,2.2302238341396188,1.1151119170698094
2024-05-11,Affiliate,Retargeting,US,Texas,Mobile,EXP101,Treatment,434.7485713013952,32511,222,9,6,764.4108162970812,13.372353089766392,1.9583268977540325,48.305396811266135,1.758282526401089,1.1721883509340594
2024-05-11,Affiliate,Acquisition,US,Texas,Desktop,EXP103,Treatment,527.0854721607709,36492,216,9,6,1182.0650301531023,14.443863645751696,2.4402105192628283,58.565052462307875,2.24264392131178,1.4950959475411867
2024-05-11,Affiliate,Retargeting,US,New York,Mobile,EXP103,Treatment,538.7852059785414,35686,383,14,10,3371.565838616927,15.097943338523269,1.4067498850614657,38.484657569895816,6.2577179202489255,4.469798514463518
